id,category,harga,jumlah_kamar,jumlah_kamar_mandi,luas_garasi,luas_bangunan,luas_lahan,name,link,bandung,jarak,harga_satuan,lon,lat
LA62FB63D1D273EID,land,148750000,,,,,85,Kavling Hits Bandung di Jatihandap Promo Merdeka 1 Jutaan,https://www.lamudi.co.id/kavling-hits-bandung-di-jatihandap-promo-merdeka-1-16606422570.html,true,9.703468635287475,,107.687404,-6.948904
HO612CB886335EFID,house,975000000,3,2,0,66,65,Flash Sale  Aulia Pasteur Harmoni Kota Bandung,https://www.lamudi.co.id/flash-sale-aulia-pasteur-harmoni-kota-bandung-165960034143.html,true,1.2166608896896927,7442748.091603054,107.601804,-6.91017
CO6216067CEC74DID,commercial-1,1450000000,,,2,120,70,Ruko Baru 2 Lantai Cck Utk Usaha Di Cisaranten Arcamanik,https://www.lamudi.co.id/ruko-baru-2-lantai-cck-utk-usaha-di-cisaranten-arcamanik.html,true,9.896589932061817,7631578.947368421,107.693391,-6.929506
LA63568307B3D2FID,land,432000000,,,,,120,"Jual Tanah Terbaik Kota Bandung, Legalitas Lengkap",https://www.lamudi.co.id/jual-tanah-terbaik-kota-bandung-legalitas-lengkap-166661402381.html,true,9.29242319833447,,107.68833,-6.92222
HO63354CCF871EDID,house,309000000,2,1,1,36,60,Rumah Murah tapi Mewah 1 Lantai di Cileunyi Bandung 300 Jutaan,https://www.lamudi.co.id/rumah-murah-tapi-mewah-1-lantai-di-cileunyi-bandun-166443745535.html,true,9.896589932061817,3218750,107.693391,-6.929506
HO62AC768CC698DID,house,1500000000,3,3,,127,94,DI JUAL RUMAH BARU DI LEUWIPANJANG BANDUNG,https://www.lamudi.co.id/di-jual-rumah-baru-di-leuwipanjang-bandung.html,true,3.4510896664652364,6787330.316742081,107.603277,-6.951883
LA5E4E0EE2D55B8ID,land,80000000000,,,,,6000,Tanah Sukahaji,https://www.lamudi.co.id/tanah-sukahaji-1.html,true,6.569459979167332,,107.596224,-6.862306
HO625B6AE735FA4ID,house,650000000,2,1,1,100,104,"Dijual Cepat, Rumah Murah SHM di Ciwastra Indah strategis bebas banjir ",https://www.lamudi.co.id/dijual-cepat-rumah-murah-shm-di-ciwastra-indah-strategis-bebas-banjir.html,true,8.099126734618531,3186274.5098039214,107.665478,-6.96086
HO629977BE78268ID,house,8000000000,5,5,,299,390,Dijual rumah mewah di bandung utara,https://www.lamudi.co.id/dijual-rumah-mewah-di-bandung-utara-1.html,true,2.580315952320383,11611030.478955008,107.623302,-6.907542
HO61ED5374C2124ID,house,3400000000,5,5,2,210,157,Rumah Minimalis Mekarwangi Smart Home Taman belakang,https://www.lamudi.co.id/rumah-minimalis-mekarwangi-smart-home-taman-belakang.html,true,4.104434826150741,9264305.177111717,107.61056,-6.95722
HO62F095B920E42ID,house,495000000,2,2,1,45,75,Promo Kemerdekaan Rumah 2 Lantai Mewah di Cihanjuang Cuma 400 Jutaan,https://www.lamudi.co.id/promo-kemerdekaan-rumah-2-lantai-mewah-di-cihanjua-165993413770.html,true,5.397067065488833,4125000,107.623445,-6.876258
HO626648B6B7C81ID,house,30000000000,4,3,2,300,750,Rumah Belanda di Bandung Utara,https://www.lamudi.co.id/rumah-belanda-di-bandung-utara.html,true,1.8484358687103255,28571428.57142857,107.618073,-6.91161
HO6288C6DD6F16AID,house,800000000,2,2,1,60,90,Jual Rumah Dekat Tol Pasteur Dibawah 1M Jarang Ada,https://www.lamudi.co.id/jual-rumah-dekat-tol-pasteur-dibawah-1m-jarang-ada.html,true,1.2166608896896927,5333333.333333333,107.601804,-6.91017
HO614442350A9BCID,house,665000000,2,2,2,45,65,Riung Gallery. Rumah Private Cluster di Bandung Kota 600 jutaan. Soekarno-Hatta.,https://www.lamudi.co.id/riung-gallery-rumah-private-cluster-di-bandung-kota-600-jutaan-soekarno-hatta.html,true,8.65230884220602,6045454.545454546,107.679137,-6.94355
AP61A0C97406283ID,apartment,1300000000,2,1,0,77,,Di Jual Unit Di Apartemen Gateway Pasteur Full Furnished Lux,https://www.lamudi.co.id/di-jual-unit-di-apartemen-gateway-pasteur-full-furnished-lux.html,true,3.398830934406045,,107.607608,-6.890485
HO60F553C3276BEID,house,2900000000,2,2,2,100,210,Rumah Dijual Siap Huni Cigadung Greenland Bandung,https://www.lamudi.co.id/rumah-dijual-siap-huni-cigadung-greenland-bandung.html,true,5.023090886814582,9354838.709677419,107.62472,-6.88056
HO630729AD821FCID,house,1350000000,3,2,1,74,104,RUMAH BARU BANGUNAN ARTISTIK MINIMALIS DI DAGO CIGADUNG BANDUNG UTARA,https://www.lamudi.co.id/rumah-baru-bangunan-artistik-minimalis-di-dago-cig-166141380523.html,true,5.397067065488833,7584269.662921349,107.623445,-6.876258
HO62C58F401095CID,house,1600000000,4,3,1,125,98,jual cepat kilat,https://www.lamudi.co.id/jual-cepat-kilat-1.html,true,3.1627020705510858,7174887.892376682,107.58667,-6.89833
HO635B8E7A01035ID,house,2000000000,4,4,1,200,119,"DIJUAL RUMAH SAYAP KEMBAR , MOCH TOHA BANDUNG",https://www.lamudi.co.id/dijual-rumah-sayap-kembar-moch-toha-bandung-166694463430.html,true,3.6075666886366995,6269592.476489028,107.58472,-6.94694
HO60E3C51994D73ID,house,695000000,2,1,1,58,39,Rumah murah di pusat kota bandung hanya 5 menit ke tol pasir koja,https://www.lamudi.co.id/rumah-murah-di-pusat-kota-bandung-hanya-5-menit-ke-tol-pasir-koja.html,true,5.397067065488833,7164948.453608247,107.623445,-6.876258
HO62E1135F7CBD5ID,house,1150000000,4,3,2,120,127,MURAH RUMAH ANTAPANI DALAM CLUTER JARANG ADA,https://www.lamudi.co.id/murah-rumah-antapani-dalam-cluter-jarang-ada-165891772718.html,true,6.382826651419759,4655870.44534413,107.66194,-6.92306
HO60D1C6AEDCE88ID,house,698000000,6,2,0,300,110,Rumah Kokoh 3 Lantai Komplek Puskopad Cilengkrang Ujung Berung Bandung,https://www.lamudi.co.id/rumah-kokoh-3-lantai-komplek-puskopad-cilengkrang-ujung-berung-bandung.html,true,11.196745386236378,1702439.024390244,107.705,-6.91
HO62563BD58DFC7ID,house,1500000000,4,3,,150,107,DIJUAL RUMAH MINIMALIS PASTEUR - KOTA BANDUNG,https://www.lamudi.co.id/dijual-rumah-minimalis-pasteur-kota-bandung.html,true,3.398830934406045,5836575.875486381,107.607608,-6.890485
HO62E8ADBA823D2ID,house,794850000,3,3,,65,38,Rumah dijual murah 2 lantai di kota Bandung ,https://www.lamudi.co.id/rumah-dijual-murah-2-lantai-di-kota-bandung-165941599441.html,true,5.700040615508749,7716990.291262136,107.557241,-6.942272
LA6249AA640CA4DID,land,630000000,,,,,175,kavling cisaranten,https://www.lamudi.co.id/kavling-cisaranten.html,true,8.867059272651723,,107.68444,-6.92361
HO60FC8D843A789ID,house,350000000,2,1,1,45,60,Rumah 2 Lantai Bergaya Eropa Swedia Skandavia Bernuansa Villa,https://www.lamudi.co.id/rumah-2-lantai-bergaya-eropa-swedia-skandavia-bernuansa-villa.html,true,8.099126734618531,3333333.3333333335,107.665478,-6.96086
HO6268FB0168D08ID,house,495000000,2,2,1,45,75,Promo Lebaran Rumah 2 Lantai Cihanjuang hanya 400 Jutaan,https://www.lamudi.co.id/promo-lebaran-rumah-2-lantai-cihanjuang-hanya-400-jutaan.html,true,11.196745386236378,4125000,107.705,-6.91
HO6266689EE7F11ID,house,570000000,2,1,0,111,66,Rumah Murah Taman Cibaduyut Indah Bandung,https://www.lamudi.co.id/rumah-murah-taman-cibaduyut-indah-bandung-7.html,true,3.4381573210603373,3220338.9830508474,107.593915,-6.950059
HO60E3C7A5DC392ID,house,1115000000,3,2,1,73,55,DIJUAL rumah murah di kota bandung hanya 10 menit ke stasiun KA bandung,https://www.lamudi.co.id/dijual-rumah-murah-di-kota-bandung-hanya-10-menit-ke-stasiun-ka-bandung.html,true,6.382826651419759,8710937.5,107.66194,-6.92306
HO62CA57AD3AD19ID,house,2000000000,4,3,2,120,160,rumah di Bandung Utara khas Pegunungn,https://www.lamudi.co.id/rumah-di-bandung-utara-khas-pegunungn.html,true,5.397067065488833,7142857.142857143,107.623445,-6.876258
LA62CA7532BD626ID,land,1290000000,,,,,215,Dujual cepat sekali,https://www.lamudi.co.id/dujual-cepat-sekali.html,true,6.382826651419759,,107.66194,-6.92306
HO62EA130F5BB0BID,house,2850000000,3,3,2,225,300,Dijual Rumah Turangga Buah Batu Kota Bandung,https://www.lamudi.co.id/dijual-rumah-turangga-buah-batu-kota-bandung-165950747113.html,true,3.929202989726465,5428571.428571428,107.635324,-6.937933
LA62D50F549FE22ID,land,250000000,,,,,78,Jual Tanah Kavling di bumi panyileukan Kota Bandung ,https://www.lamudi.co.id/jual-tanah-kavling-di-bumi-panyileukan-kota-bandung.html,true,11.462464291727155,,107.707369,-6.932218
HO624D4BF02855DID,house,705000000,3,3,6,75,84,Rumah 3 Kamar Tidur Dengan Konsep Yunani di Samping Kota Baru Parahyangan SHM,https://www.lamudi.co.id/rumah-3-kamar-tidur-dengan-konsep-yunani-di-samping-kota-baru-parahyangan-shm.html,true,3.398830934406045,4433962.264150944,107.607608,-6.890485
LA622F0286F3A4DID,land,165000000,,,,,65,SIAP BANGUN TANAH KAVLING CIBIRU PRODUKTIF RAMAI LINGKUNGAN,https://www.lamudi.co.id/siap-bangun-tanah-kavling-cibiru-produktif-ramai-lingkungan.html,true,12.047568444859358,,107.71306,-6.92806
HO62825FEA93F35ID,house,2200000000,3,2,,152,155,Rumah Dijual Murah di Bandung Arcamanik  FULL FURNISHED,https://www.lamudi.co.id/rumah-dijual-murah-di-bandung-arcamanik-full-furnished.html,true,9.896589932061817,7166123.778501629,107.693391,-6.929506
HO623EDFAE3A261ID,house,690000000,3,2,84,75,84,KONSEP DOWNSLOP THE EMERALDA RESORT LAGI TURUN HARGA NIH HANYA 700 JUTAN KURANG,https://www.lamudi.co.id/konsep-downslop-the-emeralda-resort-lagi-turun-harga-nih-hanya-700-jutan-kurang.html,true,3.398830934406045,4339622.641509434,107.607608,-6.890485
HO622DF68023EABID,house,480000000,2,2,9,45,125,Rumah Viral di Lembang 2 Lantai Mumpung Promo Hanya 1 Unit Terakhir,https://www.lamudi.co.id/rumah-viral-di-lembang-2-lantai-mumpung-promo-hanya-1-unit-terakhir.html,true,5.397067065488833,2823529.411764706,107.623445,-6.876258
HO6285E09986860ID,house,400000000,2,1,,150,0,FOR SALE RUMAH KOMPLEK KOPEDI CIBIRU BANDUNG,https://www.lamudi.co.id/for-sale-rumah-komplek-kopedi-cibiru-bandung.html,true,12.047568444859358,2666666.6666666665,107.71306,-6.92806
HO5D5FB7784F240ID,house,2650000000,5,4,0,230,168,Rumah Kompleks Mekarwangi Bandung,https://www.lamudi.co.id/rumah-kompleks-mekarwangi-bandung-2.html,true,4.104434826150741,6658291.457286432,107.61056,-6.95722
HO62583AD3A4E10ID,house,198000000,1,1,1,30,60,Promo Rumah  di Bandung harga di bawah 200 Jutaan,https://www.lamudi.co.id/promo-rumah-ramadan-cimahi-harga-300-jutaan.html,true,6.382826651419759,2200000,107.66194,-6.92306
HO62410513ABFC9ID,house,440000000,2,1,1,40,60,Bukit mekar indah tanpa DP.. Cukup booking saja,https://www.lamudi.co.id/bukit-mekar-indah-tanpa-dp-cukup-booking-saja.html,true,12.047568444859358,4400000,107.71306,-6.92806
CO62AB387F8F2CFID,commercial-1,1100000000,,,,100,50,Jual Ruko Batununggal Indah di Pasar Moderen.,https://www.lamudi.co.id/jual-ruko-batununggal-indah-di-pasar-moderen.html,true,4.331365822549337,7333333.333333333,107.64083,-6.93472
HO62C00D5E000FCID,house,650000000,2,1,,45,100,Rumah Baru Di Arcamanik Dekat Griya Arcamanik  Bandung,https://www.lamudi.co.id/rumah-baru-di-arcamanik-dekat-griya-arcamanik-bandung.html,true,9.896589932061817,4482758.620689655,107.693391,-6.929506
HO6286D892DBFF6ID,house,999000000,4,1,0,100,112,Jual Rumah Cikutra dekat Jalan Utama,https://www.lamudi.co.id/jual-rumah-cikutra-dekat-jalan-utama.html,true,5.023090886814582,4712264.150943397,107.62472,-6.88056
HO61D0E691BBB6FID,house,285000000,2,1,,38,78,Villa Kayu Islami Ciwidey,https://www.lamudi.co.id/villa-kayu-islami-ciwidey.html,true,4.228294390098305,2456896.5517241377,107.621282,-6.954875
HO635BBD966FA73ID,house,850000000,3,2,1,100,122,dryt Rumah bagus di Margahayu dekat Metro Indah Mall,https://www.lamudi.co.id/dryt-rumah-bagus-di-margahayu-dekat-metro-indah-ma-166695669460.html,true,9.135860530822436,3828828.828828829,107.682183,-6.94827
LA6335C96B77C6BID,land,282000000,,,,,90,Tanah Kavling Murah Di Haji Gofur Cimahi,https://www.lamudi.co.id/tanah-kavling-murah-di-haji-gofur-cimahi-166446935577.html,true,8.867059272651723,,107.68444,-6.92361
HO62A12862AE501ID,house,826000000,3,2,1,110,76,RUMAH BARU BAGUS MINIMALIS MURAH JARANG ADA DI MARGAHAYU RAYA BANDUNG ,https://www.lamudi.co.id/rumah-baru-bagus-minimalis-murah-jarang-ada-di-margahayu-raya-bandung.html,true,6.562557141132148,4440860.215053763,107.653567,-6.953687
HO60FC8F5C6C44BID,house,350000000,2,1,1,40,60,Rumah ikonik Di Cipageran Cimahi Cuma 300 Juta'an Tnpa BI Checking,https://www.lamudi.co.id/rumah-ikonik-di-cipageran-cimahi-cuma-300-jutaan-tnpa-bi-checking.html,true,8.099126734618531,3500000,107.665478,-6.96086
HO631452A303ED4ID,house,1499999999,2,2,1,71,147,Rumah Kota Bandung Gegerkalong Sarijadi bandung utara,https://www.lamudi.co.id/rumah-kota-bandung-gegerkalong-sarijadi-bandung-ut-166227625965.html,true,6.29947250195087,6880733.940366972,107.57803,-6.870494
HO63032E634419AID,house,250000000,2,1,1,36,60,Dijual Rumah 1 Lantai cuma 200 Jutaan di Bandung Timur,https://www.lamudi.co.id/dijual-rumah-1-lantai-cuma-200-jutaan-di-bandung-t-166115286718.html,true,11.196745386236378,2604166.6666666665,107.705,-6.91
HO61F777E6A7448ID,house,1150000000,3,2,2,100,157,"Jual rumah Batu Karang Residence, Cipamokolan, Rancasari. Bandung",https://www.lamudi.co.id/jual-rumah-batu-karang-residence-cipamokolan-rancasari-bandung.html,true,8.699032735968027,4474708.171206226,107.678621,-6.946481
HO62511937ED500ID,house,1000000000,3,2,,0,100,Di Jual Rumah Bagus Siap Huni Taman Cibaduyut Indah 1,https://www.lamudi.co.id/di-jual-rumah-bagus-siap-huni-taman-cibaduyut-indah-1.html,true,3.4381573210603373,10000000,107.593915,-6.950059
HO6225BB8E9DCD2ID,house,745000000,2,2,,0,60,Rumah Industrial Dekat Sekolah Al-Ghifari,https://www.lamudi.co.id/rumah-industrial-dekat-sekolah-al-ghifari.html,true,8.4862117484379,12416666.666666666,107.681035,-6.921523
LA60CC74065F4A2ID,land,1500000000,,,0,,300,Dijual Kavling Cisaranten Kulon Luas 300m Lokasi Nyaman Dan Asri,https://www.lamudi.co.id/dijual-kavling-cisaranten-kulon-luas-300m-lokasi-nyaman-dan-asri.html,true,8.867059272651723,,107.68444,-6.92361
HO62D38B01BB08AID,house,580000000,2,1,1,42,60,"Dijual Cepat, Griya Asri Cisaranten Bandung",https://www.lamudi.co.id/dijual-cepat-griya-asri-cisaranten-bandung.html,true,8.867059272651723,5686274.509803922,107.68444,-6.92361
HO624AB0FFAC0F3ID,house,3950000000,7,4,,320,647,Dijual Rumah Komplek Riung Bandung,https://www.lamudi.co.id/dijual-rumah-komplek-riung-bandung-1.html,true,9.29242319833447,4084798.3453981387,107.68833,-6.92222
HO6209CA36B8B9AID,house,275000000,2,1,5,36,60,Rumah murah rivana harga bisa nego Sampai jadi,https://www.lamudi.co.id/rumah-murah-rivana-harga-bisa-nego-sampai-jadi.html,true,4.228294390098305,2864583.3333333335,107.621282,-6.954875
LA61A59FA22FCC7ID,land,3315000000,,,,,255,Jual Kavling di Setraduta Harga menarik,https://www.lamudi.co.id/jual-kavling-di-setraduta-harga-menarik.html,true,4.228294390098305,,107.621282,-6.954875
HO622C53FEBCCF6ID,house,589000000,3,2,2,60,60,Rumah Viral Terjual 300 Unit Harga Miring 500 Jutaan,https://www.lamudi.co.id/rumah-viral-terjual-300-unit-harga-miring-500-jutaan.html,true,3.6075666886366995,4908333.333333333,107.58472,-6.94694
HO6314542D8507FID,house,697000000,3,2,1,68,60,Rumah 2 Lantai Dikota Bandung Sisa 1 Unit Segera Survey,https://www.lamudi.co.id/rumah-2-lantai-dikota-bandung-sisa-3-unit-diskon-b-166227665340.html,true,11.462464291727155,5445312.5,107.707369,-6.932218
HO6348A888F37E4ID,house,580000000,2,1,1,36,70,Jual Rumah Bagus Desain Kekinian Di Cisaranten Bandung,https://www.lamudi.co.id/jual-rumah-bagus-desain-kekinian-di-cisaranten-ban-16657061207.html,true,8.867059272651723,5471698.113207547,107.68444,-6.92361
HO62E0CD637534BID,house,2500000000,4,3,,250,157,RUMAH STRATEGIS DI PINGGIR JALAN NYENGSERET DEKAT RS IMMANUEL KOPO ,https://www.lamudi.co.id/rumah-strategis-di-pinggir-jalan-nyengseret-dkt-rs-16588998116.html,true,3.4510896664652364,6142506.142506142,107.603277,-6.951883
HO627CB50D53899ID,house,3680000000,4,3,1,186,242,Rumah Nyaman Ada Taman di Batununggal Indah VII Bandung,https://www.lamudi.co.id/rumah-nyaman-ada-taman-di-batununggal-indah-vii-bandung.html,true,4.331365822549337,8598130.841121495,107.64083,-6.93472
HO62B158DF153DDID,house,2900000000,4,2,2,210,210,Jual rumah Sayap Pajajaran,https://www.lamudi.co.id/jual-rumah-sayap-pajajaran-1.html,true,1.2166608896896927,6904761.904761905,107.601804,-6.91017
HO627CB4CE29256ID,house,3510000000,4,2,1,151,242,Rumah Luas 1 Lantai di Batununggal Lestari Bandung,https://www.lamudi.co.id/rumah-luas-1-lantai-di-batununggal-lestari-bandung-1.html,true,4.331365822549337,8931297.709923664,107.64083,-6.93472
CO62E79E2F1E997ID,commercial-1,49950000000,,,,1000,1350,Ruko Strategis Mainroad Pasir Kaliki Bandung,https://www.lamudi.co.id/ruko-strategis-mainroad-pasir-kaliki-bandung-165934652051.html,true,1.6782839320602974,21255319.14893617,107.610171,-6.906996
HO5D5FB77FA409EID,house,4250000000,0,0,0,500,170,Rumah Cipaku Indah,https://www.lamudi.co.id/rumah-cipaku-indah.html,true,3.398830934406045,6343283.582089553,107.607608,-6.890485
HO632FEB4F1D129ID,house,499900000,2,2,2,45,120,"dijual rumah strategis konsep eropa, 10 menit ke tol 500jtan promo 2 unit trbts",https://www.lamudi.co.id/dijual-rumah-strategis-konsep-eropa-10-menit-ke-to-166408481527.html,true,5.529997261590426,3029696.9696969697,107.648968,-6.943102
HO6285D0E257E43ID,house,2000000000,3,6,,200,0,JUAL RUMAH DI MARGAHAYU METRO KOMPLEK MARS SAYAP SOEKARNO HATTA,https://www.lamudi.co.id/jual-rumah-di-margahayu-metro-komplek-mars-sayap-soekarno-hatta.html,true,6.562557141132148,10000000,107.653567,-6.953687
HO62246016D8CADID,house,1300000000,2,2,1,90,135,DIJUAL RUMAH CANTIK SIAP HUNI DI ANTAPANI KOTA BANDUNG  ,https://www.lamudi.co.id/dijual-rumah-cantik-siap-huni-di-antapani-kota-bandung.html,true,6.382826651419759,5777777.777777778,107.66194,-6.92306
HO62AD3B590CDF4ID,house,495000000,2,2,1,50,60,Rumah Murah dekat Jalan Soeta di Bandung Legalitas SHM ,https://www.lamudi.co.id/rumah-murah-dekat-jalan-soeta-di-bandung-legalitas-shm.html,true,9.703468635287475,4500000,107.687404,-6.948904
HO632178199BBF6ID,house,494000000,3,2,5,60,66,Villa Tropis view lokasi STRATEGIS harga premium,https://www.lamudi.co.id/villa-tropis-view-lokasi-strategis-harga-premium-166313781774.html,true,2.580315952320383,3920634.9206349207,107.623302,-6.907542
HO6332C020DF7C0ID,house,395000000,2,1,1,45,60,Rumah 2 Lantai Di Nanjung Harga start 400 Jutaan Dekat Tol Baros,https://www.lamudi.co.id/rumah-2-lantai-di-nanjung-harga-start-400-jutaan-d-166427036846.html,true,6.382826651419759,3761904.761904762,107.66194,-6.92306
HO627995F94A0ABID,house,7000000000,4,3,2,250,450,RUMAH MEWAH BAGUS MURAH DI BUDI INDAH SETIABUDHI VIEW KOTA BANDUNG ,https://www.lamudi.co.id/rumah-mewah-bagus-murah-di-budi-indah-setiabudhi-view-kota-bandung.html,true,6.569459979167332,10000000,107.596224,-6.862306
HO62AC1E856E472ID,house,5750000000,3,3,2,325,277,RUMAH MODERN BAGUS MEWAH DI PASTEUR BANDUNG UTARA ,https://www.lamudi.co.id/rumah-modern-bagus-mewah-di-pasteur-bandung-utara.html,true,3.398830934406045,9551495.016611295,107.607608,-6.890485
HO630733C341161ID,house,1790000000,3,3,1,80,90,RUMAH BARU READY STOCK SUPER MODERN DI BOJONG KONENG CIKUTRA KODYA,https://www.lamudi.co.id/rumah-baru-ready-stock-super-modern-di-bojong-kone-166141638740.html,true,4.834751719868502,10529411.764705881,107.63806,-6.89333
HO627C6F02BA657ID,house,550000000,3,2,1,60,90,1 Rumah siap huni di Adipura dekat Summarecon Gedebage,https://www.lamudi.co.id/rumah-siap-huni-di-adipura-dekat-summarecon-gedebage.html,true,9.703468635287475,3666666.6666666665,107.687404,-6.948904
HO60F553D38B47EID,house,1050000000,5,2,1,220,120,Dijual Rumah Minimalis Siap Huni Di Komplek Riung Bandung,https://www.lamudi.co.id/dijual-rumah-minimalis-siap-huni-di-komplek-riung-bandung.html,true,8.699032735968027,3088235.294117647,107.678621,-6.946481
LA62C440F4C65E5ID,land,1500000000,,,,0,300,jual cepat harga ngikutin pasaran,https://www.lamudi.co.id/jual-cepat-harga-ngikutin-pasaran.html,true,9.896589932061817,5000000,107.693391,-6.929506
HO6319FC256176CID,house,370000000,2,2,1,54,78,Dijual rumah di komplek panyilekan kapling damri nyaman dan aman,https://www.lamudi.co.id/dijual-rumah-di-komplek-panyilekan-kapling-damri-n-166264733351.html,true,11.462464291727155,2803030.303030303,107.707369,-6.932218
HO62C8678742065ID,house,22000000000,7,7,6,1000,2000,Dijual Rumah Baru Minimalis Modern ada kolam renang di Pondok Hijau Sukasari kot,https://www.lamudi.co.id/dijual-rumah-baru-minimalis-modern-ada-kolam-renang-di-pondok-hijau-sukasari-kot.html,true,4.228294390098305,7333333.333333333,107.621282,-6.954875
HO623851F19C043ID,house,1500000000,3,2,1,150,150,Dijual Cepat  Hunian Minimalis nan Elok TKI 1 Bandung,https://www.lamudi.co.id/dijual-cepat-hunian-minimalis-nan-elok-tki-1-bandung.html,true,4.228294390098305,5000000,107.621282,-6.954875
HO6309CEEA04B0AID,house,8000000000,5,5,4,800,840,DIJUAL RUMAH LUX SETIABUDI REGENCY BANDUNG,https://www.lamudi.co.id/dijual-rumah-lux-setiabudi-regency-bandung-166158717856.html,true,6.569459979167332,4878048.780487805,107.596224,-6.862306
HO627CB3A5013E4ID,house,2850000000,3,3,1,142,180,Rumah Minimalis 1 Lantai di Batununggal Lestari Pusat Kota Bandung,https://www.lamudi.co.id/rumah-minimalis-1-lantai-di-batununggal-lestari-pusat-kota-bandung.html,true,4.331365822549337,8850931.677018633,107.64083,-6.93472
HO626668A8B7448ID,house,10000000000,6,5,7,1000,825,Rumah Mewah Megah,https://www.lamudi.co.id/rumah-mewah-megah.html,true,6.569459979167332,5479452.05479452,107.596224,-6.862306
HO633AF0C314554ID,house,4200000000,3,2,2,300,400,Rumah di Setiabudi Regency,https://www.lamudi.co.id/rumah-di-setiabudi-regency-16648071074.html,true,6.569459979167332,6000000,107.596224,-6.862306
HO62D8BFE531860ID,house,1267000000,3,2,1,88,112,Cassario TownHouse,https://www.lamudi.co.id/cassario-townhouse-165837206994.html,true,8.614262384956815,6335000,107.677577,-6.947127
HO6299ABB48AF53ID,house,30600000000,5,3,10,500,1700,Dijual cepat Rumah Malabar sayap Burangrang Bandung,https://www.lamudi.co.id/dijual-cepat-rumah-malabar-sayap-burangrang-bandung.html,true,4.228294390098305,13909090.909090908,107.621282,-6.954875
AP5F3681261619EID,apartment,550000000,2,1,0,29,,apartemen sudirman suite,https://www.lamudi.co.id/apartemen-sudirman-suite-2.html,true,4.228294390098305,,107.621282,-6.954875
HO61DEB19CE4D0CID,house,379000000,2,1,,45,83,Hunian Islami Yang Tepat Untuk Anda Dengan Harga Yang Bombastis,https://www.lamudi.co.id/hunian-islami-yang-tepat-untuk-anda-dengan-harga-yang-bombastis.html,true,4.228294390098305,2960937.5,107.621282,-6.954875
HO5D5FB773DBC8FID,house,2000000000,4,3,0,0,0,Rumah Singgasana Pradana,https://www.lamudi.co.id/rumah-singgasana-pradana.html,true,4.104434826150741,,107.61056,-6.95722
HO63116427EB85BID,house,630000000,2,2,1,100,60,"Dijual rumah cantik 3 lt,di Gedebage,Soekarno Hatta,Bandung timur",https://www.lamudi.co.id/dijual-rumah-cantik-3-lt-di-gedebage-soekarno-hatt-166208413515.html,true,9.703468635287475,3937500,107.687404,-6.948904
HO626668941DD54ID,house,625000000,2,1,1,62,74,Rumah Murah Siap Huni Cibaduyut,https://www.lamudi.co.id/rumah-murah-siap-huni-cibaduyut-1.html,true,3.4381573210603373,4595588.235294118,107.593915,-6.950059
HO6307321AEEACEID,house,1700000000,5,3,1,200,185,RUMAH MODERN 2 LANTAI DI AREA BOJONG KONENG CIKUTRA BANDUNG UTAR,https://www.lamudi.co.id/rumah-modern-2-lantai-di-area-bojong-koneng-cikutr-166141596250.html,true,4.834751719868502,4415584.415584415,107.63806,-6.89333
HO626668A56550DID,house,2650000000,4,3,5,237,212,Rumah Cantik Siap Huni,https://www.lamudi.co.id/rumah-cantik-siap-huni-258.html,true,1.1353697215830783,5902004.454342985,107.59389,-6.92028
HO62D005614B5A8ID,house,15000000000,4,3,2,800,417,Rumah Cantik Dengan Fasilitas Kolam Renang di Kota Baru Parahyangan,https://www.lamudi.co.id/rumah-cantik-dengan-fasilitas-kolam-renang-di-kota-baru-parahyangan.html,true,4.228294390098305,12325390.304026294,107.621282,-6.954875
HO62B16C3F670B9ID,house,198000000,1,1,1,30,60,Rumah Dijual satu lantai di Cileunyi harga 100 Jutaan DP Ringan  ,https://www.lamudi.co.id/rumah-dijual-satu-lantai-di-cileunyi-harga-200-jutaan-dp-ringan-80-jutaan.html,true,5.397067065488833,2200000,107.623445,-6.876258
HO61013E7F16613ID,house,380000000,2,1,1,38,67,Pondok Mulya Melatiwangi,https://www.lamudi.co.id/pondok-mulya-melatiwangi.html,true,11.196745386236378,3619047.619047619,107.705,-6.91
HO60EC1724BAF47ID,house,1700000000,9,9,2,240,120,Rumah Kosan Aktif Lokasi Stategis Perumahan Cluster,https://www.lamudi.co.id/rumah-kosan-aktif-lokasi-stategis-perumahan-cluster.html,true,4.228294390098305,4722222.222222222,107.621282,-6.954875
HO62DF9EEBDE524ID,house,1100000000,2,1,2,56,136,Rumah Hook di Antapani Arcamanik Paradise Diskon PPN 50% ,https://www.lamudi.co.id/rumah-hook-di-antapani-arcamanik-paradise-diskon-p-165882237940.html,true,6.382826651419759,5729166.666666667,107.66194,-6.92306
HO62C1B45A5F4E3ID,house,495000000,2,2,1,50,60,Rumah Murah 2 Lantai Santika Residence Bandung ,https://www.lamudi.co.id/rumah-murah-2-lantai-santika-residence-bandung.html,true,11.196745386236378,4500000,107.705,-6.91
CO5F521E6587F77ID,commercial-1,222000000,,,0,3000,8300,Dijual Gudang Cipatik Bandung,https://www.lamudi.co.id/dijual-gudang-cipatik-bandung.html,true,3.6075666886366995,19646.017699115044,107.58472,-6.94694
